name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr7_134163398_134163431_-	782	1033	46.419	59.051	6	-54.3	0.0111	0.0234	chr7_134163398_134163431_-	p12@Prrt2	69017	-0.917182564852852
ENSMUST00000184554.8	chr14_31814718_31814773_-	782	1055	46.419	52.133	5	-20.24	0.134	0.175	chr14_31814718_31814773_-	p2@Spcs1	69019	0.649365653204916
ENSMUST00000184554.8	chr1_37947178_37947261_-	782	1083	46.419	48.199	3	-4.84	0.45299999999999996	0.505	chr1_37947178_37947261_-	p1@Mitd1	69028	1.01675494108438
ENSMUST00000184554.8	chr13_101603402_101603425_-	782	1023	46.419	61.095	8	-48.72	0.0238	0.0428	chr13_101603402_101603425_-	p5@Slc30a5	69048	0.639033097806028
ENSMUST00000184554.8	chr16_8830186_8830197_+	782	1011	46.419	72.79899999999999	15	-81.04	0.0107	0.0227	chr16_8830186_8830197_+	p2@1810013L24Rik	69053	0.518203536241164
ENSMUST00000184554.8	chr1_75432577_75432588_+	782	1011	46.419	49.653999999999996	3	-23.67	0.0682	0.0989	chr1_75432577_75432588_+	p2@Gmppa	69080	-0.590263435791753
ENSMUST00000184554.8	chr2_83484681_83484704_+	782	1023	46.419	57.086999999999996	18	-102.99	5.8200000000000005e-05	0.0005059999999999999	chr2_83484681_83484704_+	p1@Zc3h15	69082	0.522542078894597
ENSMUST00000184554.8	chr13_91947263_91947313_-	782	1050	46.419	51.619	6	-18.15	0.156	0.19899999999999998	chr13_91947263_91947313_-	p1@Zcchc9	69085	0.69458278647751
ENSMUST00000184554.8	chr14_54980510_54980535_+	782	1025	46.419	57.073	10	-60.55	0.00427	0.0113	chr14_54980510_54980535_+	p1@Oxa1l	69089	-0.514661141720916
ENSMUST00000184554.8	chr19_37282018_37282077_+	782	1059	46.419	61.662	11	-88.6	0.000849	0.0033799999999999998	chr19_37282018_37282077_+	p1@March5	69104	0.564933786949144
ENSMUST00000184554.8	chr4_138936516_138936571_+	782	1055	46.419	57.536	13	-80.28	0.000755	0.0031	chr4_138936516_138936571_+	p3@Ubr4	69116	-0.346449019992944
ENSMUST00000184554.8	chr3_14611250_14611275_-	782	1025	46.419	40.585	3	-26.85	0.00594	0.0145	chr3_14611250_14611275_-	p1@1810022K09Rik	69126	0.918981993371931
ENSMUST00000184554.8	chr16_33251501_33251542_+	782	1041	46.419	57.925	9	-43.2578	0.027	0.0475	chr16_33251501_33251542_+	p1@Snx4	69150	0.441714811457506
ENSMUST00000184554.8	chr2_157193322_157193335_+	782	1013	46.419	54.788000000000004	10	-37.29	0.0295	0.0509	chr2_157193322_157193335_+	p5@Manbal	69161	-0.493031765699301
ENSMUST00000184554.8	chr2_144096588_144096599_-	782	1011	46.419	60.732	24	-114.64	4.5600000000000004e-05	0.000426	chr2_144096588_144096599_-	p5@Snx5	69178	0.396199781928742
ENSMUST00000184554.8	chr6_124867957_124867973_-	782	1016	46.419	72.343	27	-210.64	5.28e-07	2.23e-05	chr6_124867957_124867973_-	p1@Ptms	69202	-0.72191035045434
ENSMUST00000184554.8	chr3_58380574_58380639_+	782	1065	46.419	56.431999999999995	28	-144.53	8.37e-07	2.95e-05	chr3_58380574_58380639_+	p1@2810407C02Rik	69227	0.732558955997055
ENSMUST00000184554.8	chr13_8995250_8995298_-	782	1048	46.419	50.573	4	-29.43	0.0445	0.0703	chr13_8995250_8995298_-	p1@Gtpbp4	69237	0.487442944300674
ENSMUST00000184554.8	chr9_50560453_50560478_-	782	1025	46.419	59.023999999999994	3	-17.74	0.262	0.311	chr9_50560453_50560478_-	p2@Hspb2	69253	-0.646561673866705
ENSMUST00000184554.8	chr18_24113207_24113218_+	782	1011	46.419	53.511	4	-29.9	0.0531	0.0809	chr18_24113207_24113218_+	p3@Zfp397	69256	0.67162088846747
ENSMUST00000184554.8	chr2_150735301_150735378_+	782	1077	46.419	49.118	9	-68.85	0.00046699999999999997	0.00221	chr2_150735301_150735378_+	p1@Gins1	69270	0.640550453368384
ENSMUST00000184554.8	chr3_30691955_30691989_+	782	1034	46.419	70.01899999999999	26	-203.09	4.55e-07	2.0399999999999998e-05	chr3_30691955_30691989_+	p3@Sec62	69276	0.607242804485315
ENSMUST00000184554.8	chr18_47118496_47118543_+	782	1047	46.419	48.711000000000006	5	-11.04	0.254	0.304	chr18_47118496_47118543_+	p1@Commd10	69456	0.527589769415035
ENSMUST00000184554.8	chr9_57758832_57758843_+	782	1011	46.419	46.785	4	-48.37	0.00259	0.0077	chr9_57758832_57758843_+	p2@Ubl7	69459	-0.455733153823183
ENSMUST00000184554.8	chr2_80479001_80479013_+	782	1012	46.419	48.419	7	-25.85	0.0473	0.0737	chr2_80479001_80479013_+	p3@Nup35	69482	0.661951086061752
ENSMUST00000184554.8	chr1_42908098_42908140_+	782	1042	46.419	54.511	7	-35.02	0.0389	0.0631	chr1_42908098_42908140_+	p1@Mrps9	69527	0.584196858606057
ENSMUST00000184554.8	chr8_127187268_127187283_-	782	1015	46.419	65.025	17	-90.87	0.00116	0.00425	chr8_127187268_127187283_-	p2@2310022B05Rik	69551	-0.60715561304589
ENSMUST00000184554.8	chr12_70397663_70397785_+	782	1122	46.419	61.497	23	-162.8	1.22e-06	3.6200000000000006e-05	chr12_70397663_70397785_+	p1@Klhdc2	69554	0.455641812727357
ENSMUST00000184554.8	chr5_130417772_130417810_+	782	1038	46.419	69.557	20	-125.0432	0.000223	0.00131	chr5_130417772_130417810_+	p1@Vkorc1l1	69568	0.398811500710746
ENSMUST00000184554.8	chr13_113836565_113836630_-	782	1065	46.419	42.254	2	-13.35	0.0714	0.10300000000000001	chr13_113836565_113836630_-	p1@Gpx8	69590	0.82536981439075
ENSMUST00000184554.8	chr2_35516816_35516889_+	782	1073	46.419	70.55	28	-147.18	6.27e-05	0.000534	chr2_35516816_35516889_+	p2@Dab2ip	69601	-0.416466534146455
ENSMUST00000184554.8	chr13_60703056_60703065_+	782	1009	46.419	67.393	14	-78.52	0.0050100000000000006	0.0127	chr13_60703056_60703065_+	p5@Dapk1	69635	-0.41387373260056
ENSMUST00000184554.8	chr3_54538923_54539000_-	782	1077	46.419	57.01	7	-32.99	0.0684	0.099	chr3_54538923_54539000_-	p1@Exosc8	69639	0.491461674645096
ENSMUST00000184554.8	chr13_55815985_55816003_+	782	1018	46.419	56.876000000000005	20	-114.55	1.6100000000000002e-05	0.00021099999999999998	chr13_55815985_55816003_+	p2@Txndc15	69672	0.664566006164255
ENSMUST00000184554.8	chr12_30622841_30622852_+	782	1011	46.419	67.062	17	-91.28	0.00168	0.0055899999999999995	chr12_30622841_30622852_+	p3@Pxdn	69675	-0.450467689974986
ENSMUST00000184554.8	chr7_51751780_51751822_-	782	1042	46.419	53.167	12	-76.46	0.000408	0.00202	chr7_51751780_51751822_-	p1@2310044H10Rik	69683	-0.597744293321204
ENSMUST00000184554.8	chr10_31033253_31033258_+	782	1005	46.419	48.25899999999999	3	-10.99	0.23199999999999998	0.281	chr10_31033253_31033258_+	p3@Hddc2	69692	0.657111164147775
ENSMUST00000184554.8	chr2_119488492_119488571_-	782	1079	46.419	43.466	2	-14.37	0.0852	0.11900000000000001	chr2_119488492_119488571_-	p1@Ndufaf1	69702	0.579305371659251
ENSMUST00000184554.8	chr5_31357139_31357182_+	782	1043	46.419	55.034	6	-61.41	0.00293	0.00848	chr5_31357139_31357182_+	p1@Cad	69719	-0.549681358626902
ENSMUST00000184554.8	chr9_21397349_21397407_+	782	1058	46.419	63.043	19	-86.75	0.00134	0.00473	chr9_21397349_21397407_+	p1@1810026J23Rik	69773	0.373992856612348
ENSMUST00000184554.8	chr12_82695951_82696007_-	782	1056	46.419	40.625	0	0.0	1.0	1.0	chr12_82695951_82696007_-	p1@Med6	69792	0.625732809358108
ENSMUST00000184554.8	chr11_90499441_90499521_+	782	1080	46.419	59.25899999999999	12	-71.44	0.00278	0.00813	chr11_90499441_90499521_+	p1@Cox11	69802	0.817999317021254
ENSMUST00000184554.8	chr16_32877919_32877949_+	782	1030	46.419	57.379	12	-65.46	0.00283	0.00825	chr16_32877919_32877949_+	p2@Fyttd1	69823	0.739015695549419
ENSMUST00000184554.8	chr6_87761646_87761661_-	782	1015	46.419	62.562	11	-80.38	0.00176	0.00577	chr6_87761646_87761661_-	p4@Rab43	69834	-0.484831518991163
ENSMUST00000184554.8	chr10_127847588_127847621_-	782	1033	46.419	54.211000000000006	7	-57.64	0.0036	0.00992	chr10_127847588_127847621_-	p4@Obfc2b	69917	-0.531958655012466
ENSMUST00000184554.8	chr7_31016903_31016920_+	782	1017	46.419	58.8	8	-39.35	0.0401	0.0646	chr7_31016903_31016920_+	p4@Polr2i	69920	-0.590296941818234
ENSMUST00000184554.8	chr7_50568603_50568655_-	782	1052	46.419	56.369	6	-41.09	0.028	0.0488	chr7_50568603_50568655_-	p1@Zfp715	69930	0.605076475072316
ENSMUST00000184554.8	chr1_64737610_64737642_-	782	1032	46.419	61.047	11	-104.29	0.00015	0.000985	chr1_64737610_64737642_-	p2@2810408I11Rik	69941	0.633943020985806
ENSMUST00000184554.8	chr6_71858730_71858764_-	782	1034	46.419	43.617	3	-15.58	0.0687	0.0994	chr6_71858730_71858764_-	p1@Ptcd3	69956	0.656628641165403
ENSMUST00000184554.8	chr8_13757716_13757723_+	782	1007	46.419	55.313	6	-53.872	0.0058	0.0142	chr8_13757716_13757723_+	p2@Cdc16	69957	0.39968952795162
ENSMUST00000184554.8	chr9_79641352_79641378_-	782	1026	46.419	60.233999999999995	14	-68.1	0.00364	0.00999	chr9_79641352_79641378_-	p4@Tmem30a	69981	0.855316891341983
ENSMUST00000184554.8	chr14_31947916_31947951_+	782	1035	46.419	57.295	4	-41.47	0.0289	0.05	chr14_31947916_31947951_+	p2@Nt5dc2	70021	-0.472307476145209
ENSMUST00000184554.8	chr16_93712157_93712166_+	782	1009	46.419	59.762	11	-77.1756	0.00131	0.0046700000000000005	chr16_93712157_93712166_+	p3@Dopey2	70028	-0.679860004567661
ENSMUST00000184554.8	chr6_106719125_106719228_+	782	1103	46.419	53.037	7	-30.63	0.0595	0.0883	chr6_106719125_106719228_+	p1@Trnt1	70047	0.671626083005558
ENSMUST00000184554.8	chr3_68820614_68820629_+	782	1015	46.419	40.394	2	-28.23	0.00442	0.0116	chr3_68820614_68820629_+	p4@Smc4	70099	0.815183213638706
ENSMUST00000184554.8	chr5_137463726_137463736_-	782	1010	46.419	64.35600000000001	12	-91.71	0.0009109999999999999	0.0035700000000000003	chr5_137463726_137463736_-	p9@Znhit1	70103	-0.552812862420826
ENSMUST00000184554.8	chr16_16303048_16303080_+	782	1032	46.419	61.24	15	-101.4	0.000206	0.00124	chr16_16303048_16303080_+	p1@Yars2	70120	0.67551535509176
ENSMUST00000184554.8	chr4_87679193_87679219_-	782	1026	46.419	67.251	26	-214.81	5.1500000000000005e-08	8.01e-06	chr4_87679193_87679219_-	p5@Mllt3	70122	0.523460297138206
ENSMUST00000184554.8	chr8_23303272_23303328_+	782	1056	46.419	57.67	14	-90.91	0.000272	0.0015	chr8_23303272_23303328_+	p1@Vps36	70160	0.692851578031907
ENSMUST00000184554.8	chr16_36071820_36071845_-	782	1025	46.419	54.146	7	-71.7828	0.0007700000000000001	0.00315	chr16_36071820_36071845_-	p2@Fam162a	70186	0.365080655977116
ENSMUST00000184554.8	chr7_53152839_53152904_+	782	1065	46.419	48.92	4	-31.2	0.0318	0.0538	chr7_53152839_53152904_+	p2@Tmem143	70209	-0.681497230271227
ENSMUST00000184554.8	chr11_102786365_102786378_-	782	1013	46.419	49.852	6	-49.31	0.00394	0.0106	chr11_102786365_102786378_-	p2@Kif18b	70218	-0.416126475925367
ENSMUST00000184554.8	chr18_64676146_64676199_-	782	1053	46.419	48.433	4	-33.98	0.0211	0.0389	chr18_64676146_64676199_-	p1@Nars	70223	0.376568187995185
ENSMUST00000184554.8	chrX_132420442_132420482_+	782	1040	46.419	55.577	11	-66.9	0.00182	0.00592	chrX_132420442_132420482_+	p2@Bhlhb9	70237	0.553196758344364
ENSMUST00000184554.8	chr16_32277614_32277652_+	782	1038	46.419	56.455	10	-82.01	0.000463	0.0022	chr16_32277614_32277652_+	p2@Rnf168	70238	0.520826139647791
ENSMUST00000184554.8	chr3_146184360_146184394_-	782	1034	46.419	57.544	16	-92.42	0.00020299999999999997	0.00123	chr3_146184360_146184394_-	p1@Rpf1	70285	0.589333832166285
ENSMUST00000184554.8	chr10_79229556_79229570_-	782	1014	46.419	62.722	19	-107.55	0.000153	0.001	chr10_79229556_79229570_-	p6@Rnf126	70294	-0.675879992467023
ENSMUST00000184554.8	chr11_69660112_69660161_+	782	1049	46.419	60.724	9	-127.43	1.6800000000000002e-05	0.000217	chr11_69660112_69660161_+	p1@Plscr3	70310	-0.58936985410696
ENSMUST00000184554.8	chr7_121398173_121398247_-	782	1074	46.419	53.352	12	-82.2156	0.000266	0.00148	chr7_121398173_121398247_-	p1@Copb1	70349	0.569787951881584
ENSMUST00000184554.8	chr11_114713221_114713276_+	782	1055	46.419	61.327	15	-98.49	0.00031099999999999997	0.00165	chr11_114713221_114713276_+	p18@Gprc5c	70355	-0.803621503422078
ENSMUST00000184554.8	chrX_50723690_50723705_-	782	1015	46.419	57.931000000000004	2	-13.18	0.341	0.392	chrX_50723690_50723705_-	p3@Mospd1	70380	0.894170922601319
ENSMUST00000184554.8	chr19_8894247_8894280_-	782	1033	46.419	50.92	7	-43.16	0.01	0.0216	chr19_8894247_8894280_-	p5@Ttc9c	70387	0.521926197426433
ENSMUST00000184554.8	chr1_53409481_53409560_-	782	1079	46.419	49.027	6	-33.7564	0.0252	0.0449	chr1_53409481_53409560_-	p1@Asnsd1	70396	0.494409312557285
ENSMUST00000184554.8	chr1_16655261_16655266_+	782	1005	46.419	55.622	11	-86.2858	0.00020800000000000001	0.00125	chr1_16655261_16655266_+	p2@Tmem70	70397	0.599426872861351
ENSMUST00000184554.8	chr2_144353527_144353538_+	782	1011	46.419	50.049	4	-34.19	0.0224	0.0408	chr2_144353527_144353538_+	p2@Polr3f	70408	0.73494440126375
ENSMUST00000184554.8	chr18_54021741_54021797_+	782	1056	46.419	69.03399999999999	18	-126.6578	0.00018999999999999998	0.00118	chr18_54021741_54021797_+	p1@Csnk1g3	70425	0.619080353415192
ENSMUST00000184554.8	chr10_79017833_79017871_-	782	1038	46.419	67.82300000000001	18	-127.55	0.00011599999999999999	0.000813	chr10_79017833_79017871_-	p1@Mier2	70427	-0.531399982601181
ENSMUST00000184554.8	chr13_14131843_14131856_-	782	1013	46.419	52.023999999999994	4	-33.98	0.0295	0.0508	chr13_14131843_14131856_-	p2@Tbce	70430	0.503833388085726
ENSMUST00000184554.8	chr10_62442981_62443009_+	782	1028	46.419	61.77	13	-73.19	0.00305	0.00872	chr10_62442981_62443009_+	p1@Rufy2	70432	0.430758476435732
ENSMUST00000184554.8	chr19_5068117_5068122_+	782	1005	46.419	65.771	12	-43.52	0.0617	0.091	chr19_5068117_5068122_+	p4@Cd248	70445	-0.786960680055433
ENSMUST00000184554.8	chr1_163001055_163001137_+	782	1082	46.419	46.396	0	0.0	1.0	1.0	chr1_163001055_163001137_+	p1@Cenpl	70454	0.787523289637965
ENSMUST00000184554.8	chr7_87833738_87833809_-	782	1071	46.419	71.148	16	-91.25	0.00491	0.0125	chr7_87833738_87833809_-	p1@Crtc3	70461	-0.637243855169105
ENSMUST00000184554.8	chr15_57966666_57966677_-	782	1011	46.419	60.732	11	-81.68	0.00105	0.00396	chr15_57966666_57966677_-	p8@Atad2	70472	0.661577485680071
ENSMUST00000184554.8	chrX_12164990_12165003_+	782	1013	46.419	49.556000000000004	5	-29.86	0.0343	0.0571	chrX_12164990_12165003_+	p2@Atp6ap2	70495	0.494822377316572
ENSMUST00000184554.8	chr4_108506844_108506859_-	782	1015	46.419	62.75899999999999	25	-191.88	5.79e-08	8.45e-06	chr4_108506844_108506859_-	p3@Btf3l4	70533	0.687896992133678
ENSMUST00000184554.8	chr14_121310337_121310369_+	782	1032	46.419	65.31	21	-157.07	4.16e-06	8.27e-05	chr14_121310337_121310369_+	p3@Ipo5	70572	0.391052868028131
ENSMUST00000184554.8	chr8_75072244_75072253_-	782	1009	46.419	68.186	23	-157.9616	8.43e-06	0.00013700000000000002	chr8_75072244_75072253_-	p3@Med26	70625	-0.606591426805781
ENSMUST00000184554.8	chr14_49791877_49791929_+	782	1052	46.419	74.525	25	-171.965	2.78e-05	0.000304	chr14_49791877_49791929_+	p1@Naa30	70646	1.03458200807842
ENSMUST00000184554.8	chr9_45820893_45820904_+	782	1011	46.419	66.271	19	-115.13	0.00018899999999999999	0.00117	chr9_45820893_45820904_+	p2@Sik3	70661	-0.467097869547797
ENSMUST00000184554.8	chr10_88289454_88289463_-	782	1009	46.419	47.373999999999995	8	-59.76	0.000708	0.00296	chr10_88289454_88289463_-	p2@Utp20	70683	0.425593077673057
ENSMUST00000184554.8	chr5_73039049_73039092_+	782	1043	46.419	53.883	3	-27.48	0.0761	0.109	chr5_73039049_73039092_+	p1@Nipal1	70701	0.822137592654544
ENSMUST00000184554.8	chr3_102538419_102538453_+	782	1034	46.419	66.054	14	-94.89	0.00112	0.00415	chr3_102538419_102538453_+	p3@Tspan2	70747	0.700355410981754
ENSMUST00000184554.8	chr15_38008597_38008615_-	782	1018	46.419	73.281	26	-157.92	4.35e-05	0.000412	chr15_38008597_38008615_-	p2@Ubr5	70790	0.348830722370577
ENSMUST00000184554.8	chr11_43495513_43495538_+	782	1025	46.419	73.756	28	-221.16299999999998	4.35e-07	2e-05	chr11_43495513_43495538_+	p2@Pwwp2a	70802	0.514476578433321
ENSMUST00000184554.8	chr3_40886914_40886946_-	782	1032	46.419	61.821999999999996	12	-64.05	0.007090000000000001	0.0165	chr3_40886914_40886946_-	p1@Pgrmc2	70804	0.500935447537326
ENSMUST00000184554.8	chr13_49748467_49748505_+	782	1038	46.419	45.472	3	-29.23	0.0205	0.0381	chr13_49748467_49748505_+	p3@Nol8	70930	0.826696565653181
ENSMUST00000184554.8	chrX_50265544_50265557_+	782	1013	46.419	52.715	11	-65.5	0.00108	0.00403	chrX_50265544_50265557_+	p3@Phf6	70998	0.596170759058934
ENSMUST00000184554.8	chr16_3872378_3872411_-	782	1033	46.419	50.532	7	-61.7368	0.00117	0.00426	chr16_3872378_3872411_-	p6@Zfp597	71063	0.599634039979464
ENSMUST00000184554.8	chr6_72185553_72185612_-	782	1059	46.419	67.611	16	-138.31	5.0600000000000003e-05	0.000459	chr6_72185553_72185612_-	p2@Atoh8	71093	-0.653197914940139
ENSMUST00000184554.8	chr4_102791880_102791898_+	782	1018	46.419	66.405	24	-155.005	6.5e-06	0.00011399999999999999	chr4_102791880_102791898_+	p20@Mier1	71148	0.531013609455242
ENSMUST00000184554.8	chr6_146526278_146526321_-	782	1043	46.419	54.266999999999996	5	-52.77	0.00627	0.015	chr6_146526278_146526321_-	p1@4933424B01Rik	71177	0.519749283306203
ENSMUST00000184554.8	chr10_95026769_95026788_-	782	1019	46.419	65.456	18	-130.2888	4.26e-05	0.00040599999999999995	chr10_95026769_95026788_-	p1@Nudt4	71207	0.63245126379367
ENSMUST00000184554.8	chr11_96928152_96928172_+	782	1020	46.419	57.353	6	-56.64	0.00645	0.0154	chr11_96928152_96928172_+	p4@Osbpl7	71240	-0.61853869681516
ENSMUST00000184554.8	chr9_111020574_111020687_+	782	1113	46.419	61.815	25	-159.11	1.82e-06	4.8599999999999995e-05	chr9_111020574_111020687_+	p1@Lrrfip2	71268	0.527339176713605
ENSMUST00000184554.8	chr10_67741911_67741926_-	782	1015	46.419	45.813	4	-30.97	0.0172	0.0329	chr10_67741911_67741926_-	p12@Arid5b	71371	-0.619615899450908
ENSMUST00000184554.8	chr2_52716778_52716832_+	782	1054	46.419	71.53699999999999	24	-123.0	0.000468	0.00221	chr2_52716778_52716832_+	p1@Fmnl2	71409	0.570651676964559
ENSMUST00000184554.8	chr2_140497176_140497194_-	782	1018	46.419	48.428000000000004	6	-68.29	0.000327	0.00172	chr2_140497176_140497194_-	p1@Flrt3	71436	0.637469514543979
ENSMUST00000184554.8	chr17_46766680_46766691_-	782	1011	46.419	68.843	24	-202.2	2.57e-07	1.67e-05	chr17_46766680_46766691_-	p8@Ptk7	71461	-0.59243220501783
ENSMUST00000184554.8	chr9_108393165_108393205_+	782	1040	46.419	58.75	10	-87.37	0.00045700000000000005	0.00218	chr9_108393165_108393205_+	p1@Usp19	71472	-0.410605722167216
ENSMUST00000184554.8	chr5_66089206_66089229_-	782	1023	46.419	72.336	23	-161.385	2.59e-05	0.00029	chr5_66089206_66089229_-	p3@Pds5a	71521	0.438810201660128
ENSMUST00000184554.8	chr11_23533646_23533669_-	782	1023	46.419	60.117	15	-91.42399999999999	0.000388	0.00195	chr11_23533646_23533669_-	p2@0610010F05Rik	71675	0.732309702709831
ENSMUST00000184554.8	chr11_115281770_115281830_-	782	1060	46.419	65.283	20	-132.8924	4.13e-05	0.000399	chr11_115281770_115281830_-	p2@Atp5h	71679	0.769271965118719
ENSMUST00000184554.8	chr2_51790463_51790535_-	782	1072	46.419	50.28	7	-49.65	0.00507	0.0128	chr2_51790463_51790535_-	p1@Rbm43	71684	0.634553233338549
ENSMUST00000184554.8	chrX_131291102_131291156_+	782	1054	46.419	57.211000000000006	7	-37.13	0.0452	0.0711	chrX_131291102_131291156_+	p1@Armcx3	71703	0.631100578097607
ENSMUST00000184554.8	chr3_14533907_14533920_+	782	1013	46.419	52.221000000000004	4	-23.53	0.0892	0.12300000000000001	chr3_14533907_14533920_+	p3@Lrrcc1	71710	0.624532812489438
ENSMUST00000184554.8	chr10_40602879_40602936_-	782	1057	46.419	44.465	6	-48.4	0.0013599999999999999	0.0047799999999999995	chr10_40602879_40602936_-	p1@Cdc40	71713	0.478105589074903
ENSMUST00000184554.8	chr7_26067242_26067273_+	782	1031	46.419	70.902	22	-143.72	7.049999999999999e-05	0.0005780000000000001	chr7_26067242_26067273_+	p3@Cic	71722	-0.64557328816326
ENSMUST00000184554.8	chr18_3382977_3383063_+	782	1086	46.419	59.483999999999995	12	-102.84	0.000154	0.00101	chr18_3382977_3383063_+	p2@Cul2	71745	0.591985566607469
ENSMUST00000184554.8	chr10_126817647_126817758_+	782	1111	46.419	66.42699999999999	27	-210.1948	1.08e-07	1.07e-05	chr10_126817647_126817758_+	p1@R3hdm2	71750	-0.326897318148387
ENSMUST00000184554.8	chr17_46817675_46817683_-	782	1008	46.419	53.968	6	-60.1	0.0024	0.00727	chr17_46817675_46817683_-	p6@Klhdc3	71765	-0.542378172129744
ENSMUST00000184554.8	chr5_120953602_120953636_-	782	1034	46.419	63.636	15	-108.42	0.000198	0.00122	chr5_120953602_120953636_-	p1@Plbd2	71772	-0.600948185434308
ENSMUST00000184554.8	chr8_73118260_73118271_+	782	1011	46.419	65.97399999999999	12	-94.38	0.00103	0.0039	chr8_73118260_73118271_+	p2@Isyna1	71780	-0.835611134279469
ENSMUST00000184554.8	chr4_10934688_10934781_-	782	1093	46.419	60.567	17	-81.58	0.00149	0.00511	chr4_10934688_10934781_-	p1@Plekhf2	71801	0.769519600879992
ENSMUST00000184554.8	chr10_11000823_11000839_+	782	1016	46.419	71.949	21	-142.13	9.77e-05	0.000724	chr10_11000823_11000839_+	p7@Fbxo30	71865	0.924689893055059
ENSMUST00000184554.8	chr11_120240006_120240093_-	782	1087	46.419	62.74100000000001	12	-64.84	0.00945	0.0206	chr11_120240006_120240093_-	p1@2310003H01Rik	71885	-0.701682244815449
ENSMUST00000184554.8	chr4_147504851_147504881_+	782	1030	46.419	66.505	14	-123.7176	0.00010700000000000001	0.000773	chr4_147504851_147504881_+	p6@Mad2l2	71890	-0.493738048360837
ENSMUST00000184554.8	chr9_7792679_7792695_+	782	1016	46.419	40.256	1	-16.63	0.024	0.0431	chr9_7792679_7792695_+	p5@Tmem123	71929	0.510416628727887
ENSMUST00000184554.8	chr11_115628094_115628110_+	782	1016	46.419	48.228	6	-47.45	0.0037700000000000003	0.0103	chr11_115628094_115628110_+	p5@2310067B10Rik	71947	-0.609630847983701
ENSMUST00000184554.8	chr2_164648501_164648540_+	782	1039	46.419	48.123000000000005	8	-53.71	0.00193	0.00617	chr2_164648501_164648540_+	p1@Zswim1	71971	-0.521610942517023
ENSMUST00000184554.8	chr14_66452688_66452703_-	782	1015	46.419	52.217	4	-26.03	0.0695	0.1	chr14_66452688_66452703_-	p4@Esco2	71988	0.82132247917568
